chr1	2487196
chr1	6844639
chr1	9777787
chr1	10532679
chr1	11796113
chr1	11866227
chr1	15296806
chr1	15853325
chr1	15930174
chr1	17487940
chr1	18779260
chr1	19229429
chr1	20208834
chr1	20767459
chr1	22755318
chr1	22778283
chr1	25314815
chr1	26232976
chr1	26758638
chr1	26798900
chr1	28195754
chr1	28559542
chr1	31327158
chr1	32479228
chr1	33768191
chr1	33896770
chr1	36689860
chr1	37754698
chr1	38478174
chr1	39325558
chr1	43147992
chr1	43920349
chr1	44058833
chr1	44440580
chr1	45957018
chr1	51426006
chr1	52344533
chr1	52831884
chr1	53169118
chr1	68962829
chr1	78148649
chr1	89149859
chr1	93441379
chr1	111742889
chr1	115259466
chr1	145018357
chr1	145027775
chr1	149871081
chr1	150185989
chr1	150293901
chr1	151170956
chr1	154193143
chr1	154531305
chr1	155188840
chr1	155211090
chr1	155232175
chr1	155294219
chr1	156265490
chr1	171454593
chr1	173446194
chr1	182758844
chr1	202896442
chr1	203764635
chr1	203830724
chr1	206804685
chr1	209846868
chr1	220263299
chr1	220445889
chr1	222886142
chr1	228594665
chr1	236768189
chr10	7454578
chr10	22605333
chr10	32217821
chr10	43892748
chr10	46090357
chr10	50396468
chr10	51827668
chr10	54765564
chr10	69644380
chr10	69932359
chr10	70088225
chr10	70480733
chr10	70883940
chr10	70939708
chr10	71666377
chr10	73083346
chr10	77162196
chr10	79427448
chr10	79789321
chr10	88173328
chr10	93558098
chr10	100099671
chr10	100206711
chr10	101754274
chr10	120514692
chr10	124913760
chr10	127588380
chr10	127591138
chr10	127596191
chr10	127602714
chr10	127613803
chr10	135252544
chr11	537360
chr11	1785183
chr11	6640683
chr11	8008832
chr11	9406044
chr11	17230068
chr11	18344078
chr11	20409059
chr11	28127669
chr11	33693987
chr11	36310997
chr11	44422143
chr11	45668295
chr11	61501026
chr11	61560365
chr11	62446565
chr11	62538741
chr11	63706696
chr11	64212482
chr11	65255265
chr11	65479463
chr11	66774174
chr11	67159337
chr11	68180549
chr11	68606838
chr11	71814520
chr11	75525881
chr11	85780200
chr11	95524237
chr11	113746505
chr11	116969309
chr11	118938485
chr11	120197703
chr11	120894776
chr11	125462264
chr11	126081630
chr11	134339747
chr12	2986358
chr12	4647706
chr12	6833413
chr12	9102407
chr12	26267459
chr12	28343308
chr12	31960734
chr12	42632191
chr12	46786687
chr12	49110726
chr12	49463747
chr12	49658825
chr12	51157734
chr12	51632671
chr12	53645906
chr12	54332467
chr12	54447590
chr12	56109821
chr12	58146297
chr12	65153229
chr12	76953664
chr12	92756778
chr12	94440948
chr12	96828199
chr12	101673865
chr12	104359569
chr12	105719076
chr12	108662396
chr12	111028800
chr12	112451185
chr12	113154475
chr12	113623347
chr12	117175976
