chr1	714101
chr1	936271
chr1	948729
chr1	968592
chr1	974283
chr1	999742
chr1	1004792
chr1	1051667
chr1	1107278
chr1	1136961
chr1	1167459
chr1	1209294
chr1	1310732
chr1	1334795
chr1	1337557
chr1	1342724
chr1	1376483
chr1	1407094
chr1	1447164
chr1	1510125
chr1	1565817
chr1	1609739
chr1	1655830
chr1	1710546
chr1	1711907
chr1	1765654
chr1	1837855
chr1	2231957
chr1	2232650
chr1	2319686
chr1	2323077
chr1	2344188
chr1	2346006
chr1	2457700
chr1	2477721
chr1	2479354
chr1	2486471
chr1	2487174
chr1	2488414
chr1	2508314
chr1	2509893
chr1	2517354
chr1	2574701
chr1	3541438
chr1	3566671
chr1	3569375
chr1	3590780
chr1	3593746
chr1	3704087
chr1	3713124
chr1	3817077
chr1	4087740
chr1	6052655
chr1	6055100
chr1	6086329
chr1	6259688
chr1	6269514
chr1	6296103
chr1	6614580
chr1	6640016
chr1	6662869
chr1	6673582
chr1	6685397
chr1	6761855
chr1	6845292
chr1	7844010
chr1	8014315
chr1	8457776
chr1	8487768
chr1	8664383
chr1	8875118
chr1	8875999
chr1	8877743
chr1	8938178
chr1	8938844
chr1	9071056
chr1	9127516
chr1	9129791
chr1	9140621
chr1	9179993
chr1	9182336
chr1	9242426
chr1	9243065
chr1	9471295
chr1	9473332
chr1	9473807
chr1	9486571
chr1	9489109
chr1	9599283
chr1	9686327
chr1	9688704
chr1	9689308
chr1	9689903
chr1	9777831
chr1	9847980
chr1	9885612
chr1	9935115
chr1	10003384
chr1	10092938
chr1	10270484
chr1	10459021
chr1	10490467
chr1	10532687
chr1	10534974
chr1	10555530
chr1	10571088
chr1	11072550
chr1	11120221
chr1	11123239
chr1	11159911
chr1	11322751
chr1	11714798
chr1	11724214
chr1	11866258
chr1	11968459
chr1	12040357
chr1	12079450
chr1	12107683
chr1	12112295
chr1	12128558
chr1	12148164
chr1	12212264
chr1	12222045
chr1	12234006
chr1	12261856
chr1	12264422
chr1	12494421
chr1	12678397
chr1	14026261
chr1	14029516
chr1	14057484
chr1	14075819
chr1	15066151
chr1	15072010
chr1	15438742
chr1	15744176
chr1	15851221
chr1	15853163
chr1	15930146
chr1	15943783
chr1	16023599
chr1	16161482
chr1	16162551
chr1	16163561
chr1	16174022
chr1	16176085
chr1	16292753
chr1	16302490
chr1	16339408
chr1	16494373
chr1	16533239
chr1	16694304
chr1	16767171
chr1	16971211
chr1	17231849
chr1	17380626
chr1	17468411
chr1	17765103
chr1	17863055
chr1	19229367
chr1	19254377
chr1	19578150
chr1	19638612
chr1	19717876
chr1	19923448
chr1	20126714
chr1	20208908
chr1	20244615
chr1	20407696
chr1	20452730
chr1	20834651
chr1	20988004
chr1	21058826
chr1	21113361
chr1	21349173
chr1	21620352
chr1	21620897
chr1	21660898
chr1	21985968
chr1	22106454
chr1	22110168
chr1	22192846
chr1	22290660
chr1	22345656
chr1	22379170
chr1	22743291
chr1	22778466
chr1	23039074
chr1	23345863
chr1	23504342
chr1	23670869
chr1	23694899
chr1	23852460
chr1	23857846
chr1	23866479
chr1	23903895
chr1	23921595
chr1	24018208
chr1	24046883
chr1	24117651
chr1	24192162
chr1	24231350
chr1	24236812
chr1	24237598
chr1	24285610
chr1	24286214
chr1	24306888
chr1	24648477
chr1	24718784
chr1	24742057
chr1	24807787
chr1	24861738
chr1	24969558
chr1	25020947
chr1	25071619
chr1	25174570
chr1	25225421
chr1	25226367
chr1	25228093
chr1	25250200
chr1	25256862
chr1	25282357
chr1	25286645
chr1	25291610
chr1	25348959
chr1	25349445
chr1	25357487
chr1	25358758
chr1	25360629
chr1	25362891
chr1	25466922
chr1	25563946
chr1	25566559
chr1	25573975
chr1	25757252
chr1	25774178
chr1	25848900
chr1	26002708
chr1	26146635
chr1	26147326
chr1	26186058
chr1	26232952
chr1	26324794
chr1	26438162
chr1	26496387
chr1	26560513
chr1	26606500
chr1	26633203
chr1	26645276
chr1	26648173
chr1	26758685
chr1	26799602
chr1	26868451
chr1	26872265
chr1	26947263
chr1	27019628
chr1	27022126
chr1	27114003
chr1	27165552
chr1	27191670
chr1	27226959
chr1	27248150
chr1	27425898
chr1	27433227
chr1	27560922
chr1	27648637
chr1	27668581
chr1	27745037
chr1	27816669
chr1	27852149
chr1	27935321
chr1	27951916
chr1	27953189
chr1	27957562
chr1	27958311
chr1	27959645
chr1	27963814
chr1	27985658
chr1	27989794
chr1	28052226
chr1	28199338
chr1	28201873
chr1	28211227
chr1	28241279
chr1	28415051
chr1	28496030
chr1	28499357
chr1	28503914
chr1	28526710
chr1	28562577
chr1	28573813
chr1	28585863
chr1	28655536
chr1	28696115
chr1	28832378
chr1	28969659
chr1	28975295
chr1	29063166
chr1	29211676
chr1	29213576
chr1	29240996
chr1	29507978
chr1	29508584
chr1	29557453
chr1	29562911
chr1	31181113
chr1	31191541
chr1	31217121
chr1	31218391
chr1	31219112
chr1	31220362
chr1	31221440
chr1	31223838
chr1	31227710
chr1	31229450
chr1	31231813
chr1	31238263
chr1	31238988
chr1	31384362
chr1	31538622
chr1	31769724
chr1	31950493
chr1	31955726
chr1	31971815
chr1	31974968
chr1	32071660
chr1	32110454
chr1	32254947
chr1	32403148
chr1	32404181
chr1	32410168
chr1	32420496
chr1	32421713
chr1	32479371
chr1	32538685
chr1	32645342
chr1	32688044
chr1	32713942
chr1	32715761
chr1	32757593
chr1	32803182
chr1	32860139
chr1	33116645
chr1	33182419
chr1	33283000
chr1	33284737
chr1	33428226
chr1	33430599
chr1	33447005
chr1	33458250
chr1	33502588
chr1	33546638
chr1	33592945
chr1	33647736
chr1	33726547
chr1	33815974
chr1	33938069
chr1	35325465
chr1	35332053
chr1	35544984
chr1	35658861
chr1	35734343
chr1	36023460
chr1	36043428
chr1	36107167
chr1	36184433
chr1	36235656
chr1	36352851
chr1	36396823
chr1	36554531
chr1	36615301
chr1	36622718
chr1	36626706
chr1	36689825
chr1	36772653
chr1	36851742
chr1	36863599
chr1	36916100
chr1	36929985
chr1	37754595
chr1	37943090
chr1	37945491
chr1	38019952
chr1	38156315
chr1	38158086
chr1	38325359
chr1	38367228
chr1	38388702
chr1	38397558
chr1	38412755
chr1	38455792
chr1	38478261
chr1	38493941
chr1	38495940
chr1	38518818
chr1	38541904
chr1	38940585
chr1	38941926
chr1	39025371
chr1	39325516
chr1	39339162
chr1	39456786
chr1	39492534
chr1	39568601
chr1	39662446
chr1	39975313
chr1	40042583
chr1	40132571
chr1	40204447
chr1	40254635
chr1	40562929
chr1	40627007
chr1	40652373
chr1	40723761
chr1	40781152
chr1	40839365
chr1	40851507
chr1	40866283
chr1	40974363
chr1	40997232
chr1	41157312
chr1	41174948
chr1	41445584
chr1	41819638
chr1	41981925
chr1	42039973
chr1	42089566
chr1	42118590
chr1	42193217
chr1	42194536
chr1	42204824
chr1	42217108
chr1	42217898
chr1	42801023
chr1	42928842
chr1	43124068
chr1	43147978
chr1	43148764
chr1	43283001
chr1	43312149
chr1	43390040
chr1	43397940
chr1	43637949
chr1	43664939
chr1	43824534
chr1	43833786
chr1	43855525
chr1	44115887
chr1	44173222
chr1	44412292
chr1	44435572
chr1	44441179
chr1	44495669
chr1	44679116
chr1	44820989
chr1	45097543
chr1	45140251
chr1	45187401
chr1	45205417
chr1	45241215
chr1	45249818
chr1	45265846
chr1	45273594
chr1	45274915
chr1	45275410
chr1	45276061
chr1	45279579
chr1	45285568
chr1	45452320
chr1	45477843
chr1	45769453
chr1	45805908
chr1	45956969
chr1	45965821
chr1	45987590
chr1	46009693
chr1	46010672
chr1	46049269
chr1	46152272
chr1	46152850
chr1	46153826
chr1	46216486
chr1	46598707
chr1	46713366
chr1	46787371
chr1	47069903
chr1	47079667
chr1	47134312
