chr1	714100
chr1	894649
chr1	1051615
chr1	1167434
chr1	1209264
chr1	1310770
chr1	1334884
chr1	1342706
chr1	1407086
chr1	1447416
chr1	1510293
chr1	1550760
chr1	1551208
chr1	1590506
chr1	1624472
chr1	1655800
chr1	1677781
chr1	2323135
chr1	2344007
chr1	2457692
chr1	3566714
chr1	3713153
chr1	3773979
chr1	3817265
chr1	3817876
chr1	6052197
chr1	6259824
chr1	6614621
chr1	6673661
chr1	6761906
chr1	7831356
chr1	8021602
chr1	9489059
chr1	10003441
chr1	10490455
chr1	10532661
chr1	10534977
chr1	10706592
chr1	11072569
chr1	11159909
chr1	11322865
chr1	11539077
chr1	11650668
chr1	11866066
chr1	11968087
chr1	11969888
chr1	11986470
chr1	12040380
chr1	12290044
chr1	15288510
chr1	16302612
chr1	16693546
chr1	16767167
chr1	16971213
chr1	17222680
chr1	17231792
chr1	17338500
chr1	17487993
chr1	18779253
chr1	18919070
chr1	19229173
chr1	19536838
chr1	19578186
chr1	20265213
chr1	20416053
chr1	20767458
chr1	20834682
chr1	20987981
chr1	22109710
chr1	22110180
chr1	22351967
chr1	22379206
chr1	22530032
chr1	22755299
chr1	22778398
chr1	23345841
chr1	23694984
chr1	23695396
chr1	24018236
chr1	24117586
chr1	24127371
chr1	24151913
chr1	24575542
chr1	26042640
chr1	26222061
chr1	26233076
chr1	26324674
chr1	26633126
chr1	26758796
chr1	27114435
chr1	27115835
chr1	27191737
chr1	27216843
chr1	27226840
chr1	27560868
chr1	27648617
chr1	27816948
chr1	27930690
chr1	28157271
chr1	28241255
chr1	28415170
chr1	28559567
chr1	28573060
chr1	28585877
chr1	28655477
chr1	28696213
chr1	28832605
chr1	28908462
chr1	28969589
chr1	28975227
chr1	29063349
chr1	29557486
chr1	30608801
chr1	31327178
chr1	32110264
chr1	32110750
chr1	32573631
chr1	32757473
chr1	32860181
chr1	33116167
chr1	33283009
chr1	33546616
chr1	33592944
chr1	33938202
chr1	35177321
chr1	35325459
chr1	35497611
chr1	36023292
chr1	36107158
chr1	36396820
chr1	36554428
chr1	36615207
chr1	36689930
chr1	36851849
chr1	36863563
chr1	36916114
chr1	36929976
chr1	37624937
chr1	38019917
chr1	38156290
chr1	38158002
chr1	38273867
chr1	38325298
chr1	38412761
chr1	38455751
chr1	38478288
chr1	39456867
chr1	40506421
chr1	40626960
chr1	40723726
chr1	40997220
chr1	41174932
chr1	41806925
chr1	42391565
chr1	42801020
chr1	43124078
chr1	43312151
chr1	43637996
chr1	43855546
chr1	44412407
chr1	44435547
chr1	44440507
chr1	44679087
chr1	44821110
chr1	44870829
chr1	45187405
chr1	45241162
chr1	45279538
chr1	45285727
chr1	45452366
chr1	45477799
chr1	45806151
chr1	45965839
chr1	46152824
chr1	46153819
chr1	46598470
chr1	46713361
chr1	46769148
chr1	47134087
chr1	47184824
chr1	47799945
chr1	51425983
chr1	52344861
chr1	52499473
chr1	52520922
chr1	52521800
chr1	53480576
chr1	53704205
chr1	54304237
chr1	54519180
chr1	55181468
chr1	55230378
chr1	59232915
chr1	59527659
chr1	62190812
chr1	63249605
chr1	63988979
chr1	65111611
chr1	67390524
chr1	67896191
chr1	68150788
chr1	70671356
chr1	70687067
chr1	71546921
chr1	75198840
chr1	78148522
chr1	78245266
chr1	84764132
chr1	84944900
chr1	85769680
chr1	86174157
chr1	87379870
chr1	87752826
chr1	89149929
chr1	90460419
chr1	93297573
chr1	93544794
chr1	93646144
chr1	93811435
chr1	94344765
chr1	95064828
chr1	95538260
chr1	100143238
chr1	100435508
chr1	100598578
chr1	101491382
chr1	107599274
chr1	108610906
chr1	108625560
chr1	109079641
chr1	109234898
chr1	109633340
chr1	109642741
chr1	110026386
chr1	110527387
chr1	110577128
chr1	110950408
chr1	111991965
chr1	112298469
chr1	113247928
chr1	114355043
chr1	114447483
chr1	114447903
chr1	114472153
chr1	115067787
chr1	115124329
chr1	115259429
chr1	115300178
chr1	115300693
chr1	115323312
chr1	116915793
chr1	116961213
chr1	118472313
chr1	120190952
chr1	144534125
chr1	144932144
chr1	145059131
chr1	145096345
chr1	145382882
chr1	145507546
chr1	145516328
chr1	145610894
chr1	146556178
chr1	146644089
chr1	147142692
chr1	147806803
chr1	148241572
chr1	149224020
chr1	149871090
chr1	149899714
chr1	149981754
chr1	149982697
chr1	150039795
chr1	150241501
chr1	150266267
chr1	150336343
chr1	150459743
chr1	150898808
chr1	150980848
chr1	151138437
chr1	151162707
chr1	151227143
chr1	151319985
chr1	151371965
chr1	151584423
chr1	151736030
chr1	151882117
chr1	153606498
chr1	153631100
chr1	153895761
chr1	153931200
chr1	153950206
chr1	153963106
chr1	154155740
chr1	154192971
chr1	154531362
chr1	154580744
chr1	154600492
chr1	154842929
chr1	154909285
chr1	154909611
chr1	154934403
chr1	154955758
chr1	154974650
chr1	154979483
chr1	155113045
chr1	155179035
chr1	155188849
chr1	155189487
chr1	155211082
chr1	155214592
chr1	155225326
chr1	155232230
chr1	155243329
chr1	155278585
chr1	155532895
chr1	155658710
chr1	155827099
chr1	155904358
chr1	155990779
chr1	156024530
chr1	156052338
chr1	156163712
chr1	156252765
chr1	156308586
chr1	156542405
chr1	156571265
chr1	156692805
chr1	156698236
chr1	156711024
chr1	156716687
chr1	156721663
chr1	156737172
chr1	158119681
chr1	159915549
chr1	160232339
chr1	160313263
chr1	161015910
chr1	161102734
chr1	161123909
chr1	161129266
chr1	161136210
chr1	161147251
chr1	161172056
chr1	161195830
chr1	161284146
chr1	161369143
chr1	161719533
chr1	161736037
chr1	163291609
chr1	165600149
chr1	165738115
chr1	167905701
chr1	168148114
chr1	169060903
chr1	169337312
chr1	169764097
chr1	169863227
chr1	171711250
chr1	171750653
chr1	172413245
chr1	172501879
chr1	173684035
chr1	173793639
chr1	174968750
chr1	174992571
chr1	179846995
chr1	179851861
chr1	179923780
chr1	180123639
chr1	180472007
chr1	182758819
chr1	183441178
chr1	184020826
chr1	184724254
chr1	185126284
chr1	186344692
chr1	193028579
chr1	201798261
chr1	202317703
chr1	202636547
chr1	202927448
chr1	202976430
chr1	203240335
chr1	203509397
chr1	203764871
chr1	203830675
chr1	204381055
chr1	205091396
chr1	205180871
chr1	205601162
chr1	205718082
chr1	205744652
chr1	206736516
chr1	206785832
chr1	206913237
chr1	209958006
chr1	210001304
chr1	212588313
chr1	212965183
chr1	213189240
chr1	213224565
chr1	213244030
chr1	214613054
chr1	217804559
chr1	218458598
chr1	220220074
chr1	220263239
chr1	222817515
chr1	222886121
chr1	222886611
chr1	223547748
chr1	224180380
chr1	224301810
chr1	224517989
chr1	224544469
chr1	225654964
chr1	226111941
chr1	226187082
chr1	226374439
chr1	227923061
chr1	228270389
chr1	228291067
chr1	228296995
chr1	228353468
chr1	229644105
chr1	229761920
chr1	229992003
chr1	230778198
chr1	231114744
chr1	231376926
chr1	231473740
chr1	231664147
chr1	234509366
chr1	234812146
chr1	235147526
chr1	235247179
chr1	235292237
chr1	235491700
chr1	235492231
chr1	235667911
chr1	236445373
chr1	236767826
chr1	236958432
chr1	242011375
chr1	243418827
chr1	243419248
chr1	244615580
chr1	244816125
chr1	246729562
chr1	247095518
chr1	247495242
chr1	247611537
chr1	249120367
chr1	249153348
chr10	977637
chr10	1034350
chr10	1102711
chr10	3524698
chr10	3827717
chr10	5708643
chr10	5726770
chr10	5855570
chr10	5932130
chr10	6205827
chr10	7860368
chr10	12238003
chr10	13203407
chr10	13628923
chr10	13799635
chr10	14227858
chr10	14690314
chr10	15001947
chr10	15139125
chr10	16859729
chr10	17243694
chr10	17686082
chr10	18940564
chr10	18948214
chr10	26986526
chr10	27150041
chr10	27443369
chr10	27531078
chr10	27793145
chr10	30638317
chr10	35379564
chr10	38265629
chr10	38299523
chr10	38383199
chr10	43048379
chr10	43134111
chr10	43278191
chr10	44070085
chr10	44101835
chr10	44144373
chr10	46090357
chr10	46222649
chr10	50446206
chr10	51827659
chr10	53459517
chr10	60094662
chr10	64415457
chr10	64564359
chr10	64770154
chr10	69597995
chr10	69609227
chr10	70167061
chr10	70287228
chr10	70939912
chr10	71754246
chr10	72288737
chr10	72338378
chr10	73083367
chr10	74114322
chr10	74114731
chr10	74870203
chr10	74927844
chr10	75012471
chr10	75255801
chr10	75385761
chr10	75490292
chr10	75503997
chr10	75541799
chr10	75545145
chr10	75571636
chr10	76817616
chr10	76871263
chr10	79789434
chr10	80305711
chr10	80828682
chr10	81586616
chr10	81838994
chr10	82444172
chr10	85899245
chr10	86704156
chr10	88173000
chr10	88281650
chr10	89102679
chr10	92631692
chr10	94003097
chr10	94050874
chr10	94351458
chr10	94561970
chr10	95462423
chr10	95511769
chr10	96122782
chr10	97667931
chr10	97849887
chr10	97889857
chr10	99052591
chr10	99078866
chr10	99094595
chr10	99161112
chr10	99205829
chr10	99393450
chr10	99486635
chr10	99894354
chr10	102027442
chr10	102295596
chr10	102673158
chr10	102747268
chr10	103018176
chr10	103113667
chr10	103124646
chr10	103348021
chr10	103578367
chr10	103816069
chr10	103892608
chr10	103912024
chr10	104005174
chr10	104180904
chr10	104192414
chr10	104221041
chr10	104262647
chr10	104503401
chr10	104614153
chr10	104678288
chr10	105110908
chr10	105127692
chr10	105156325
chr10	105231174
chr10	105992152
chr10	106028749
chr10	106113540
chr10	111985627
chr10	112327292
chr10	112678434
chr10	112679020
chr10	113943543
chr10	114206925
chr10	114602982
chr10	116286800
chr10	116571938
chr10	116585379
chr10	116697931
chr10	118947022
chr10	120101856
chr10	120514610
chr10	120966953
chr10	121356617
chr10	121632484
chr10	121652107
chr10	122610803
chr10	123185983
chr10	123687625
chr10	123734788
chr10	124134055
chr10	124713762
chr10	124768362
chr10	124913674
chr10	124935055
chr10	125055385
chr10	125705234
chr10	126148943
chr10	126150358
chr10	126490329
chr10	127511959
chr10	131909494
chr10	131934668
chr10	134145639
chr10	135122390
chr10	135201854
chr10	135207659
chr11	207588
chr11	236861
chr11	313938
chr11	450269
chr11	506752
chr11	568734
chr11	576313
chr11	809718
chr11	842734
chr11	910856
chr11	919233
chr11	2421819
chr11	3078761
chr11	3611653
chr11	4115958
chr11	6502593
chr11	6624928
chr11	8008728
chr11	8710549
chr11	8986036
chr11	9336411
chr11	9406102
chr11	9482236
chr11	9482537
chr11	10562786
chr11	10772725
chr11	11005996
chr11	11611708
chr11	13299156
chr11	13325388
chr11	14541974
chr11	16760115
chr11	17099353
chr11	17725755
chr11	18343963
chr11	18548502
chr11	18655953
chr11	19262607
chr11	19463960
chr11	20409022
chr11	27528347
chr11	28129836
chr11	28131793
chr11	30278822
chr11	30344583
chr11	31391394
chr11	31531223
chr11	33060979
chr11	33183050
chr11	34127124
chr11	35684295
chr11	36311010
chr11	36355718
chr11	36608309
chr11	36615975
chr11	43333476
chr11	43380447
chr11	43665745
chr11	43902302
chr11	44394760
chr11	45376998
chr11	45668294
chr11	45823419
chr11	45939453
chr11	45939777
chr11	46134727
chr11	46271202
chr11	46615607
chr11	46638896
chr11	46722507
chr11	46867859
chr11	46958213
chr11	47198425
chr11	47270582
chr11	47290994
chr11	47291626
chr11	47430024
chr11	47448146
chr11	47574720
chr11	47587127
chr11	47600525
chr11	47664343
chr11	47869910
chr11	47977010
chr11	57103423
chr11	57298347
chr11	57425161
chr11	57435021
chr11	57479852
chr11	57508812
chr11	58345804
chr11	59383364
chr11	59578300
chr11	60609483
chr11	60674198
chr11	60681373
chr11	60935050
chr11	60936448
chr11	61129629
chr11	61197561
chr11	61447836
chr11	61560228
chr11	61891242
chr11	62341329
chr11	62359110
chr11	62420864
chr11	62446616
chr11	62477127
chr11	62554841
chr11	62607077
chr11	62609178
chr11	62623199
chr11	63439197
chr11	63448896
chr11	63706259
chr11	63753727
chr11	63933654
chr11	63953523
chr11	64008430
chr11	64015030
chr11	64037559
chr11	64038466
chr11	64038891
chr11	64053248
chr11	64085138
chr11	64212456
chr11	64377023
chr11	64387418
chr11	64456241
chr11	64462549
chr11	64578174
chr11	64609663
chr11	64612570
chr11	64646289
chr11	64691695
chr11	64692070
chr11	64808537
chr11	64851663
chr11	64863600
chr11	64885183
chr11	64889695
chr11	64902305
chr11	65245031
chr11	65337903
chr11	65382790
chr11	65487995
chr11	65488340
chr11	65625773
chr11	65626698
chr11	65627864
chr11	65635695
chr11	65656021
chr11	65660939
chr11	65686813
chr11	65729164
chr11	65769792
chr11	65819685
chr11	66035938
chr11	66050040
chr11	66056859
chr11	66112584
chr11	66138914
chr11	66206455
chr11	66278052
chr11	66406149
chr11	66610893
chr11	66649645
chr11	67085252
chr11	67159346
chr11	67195865
chr11	67250630
chr11	67374286
chr11	67797936
chr11	68671339
chr11	68742317
chr11	68940332
chr11	69445016
chr11	69490142
chr11	69614447
chr11	70049354
chr11	70545956
chr11	71341305
chr11	71639818
chr11	71791748
chr11	71814499
chr11	72145667
chr11	72379746
chr11	72505170
chr11	72525272
chr11	72533317
chr11	72853632
chr11	72864211
chr11	73309510
chr11	73358561
chr11	73472459
chr11	73490654
chr11	73499057
chr11	73662029
chr11	73882111
chr11	74109871
chr11	74303590
chr11	74660242
chr11	74699658
chr11	75110475
chr11	75479641
chr11	75525852
chr11	76092219
chr11	76155939
chr11	77348868
chr11	77531872
chr11	77705815
chr11	77790965
chr11	77850692
chr11	77899782
chr11	78804261
chr11	82612624
chr11	82774379
chr11	82783042
chr11	82904698
chr11	82997306
chr11	83324650
chr11	85955708
chr11	85956155
chr11	86013206
chr11	87679268
chr11	93474706
chr11	94706779
chr11	94801879
chr11	95657237
chr11	105893197
chr11	107328554
chr11	107436466
chr11	111317446
chr11	111742305
chr11	111749919
chr11	111896120
chr11	111944825
chr11	111957556
chr11	113644548
chr11	114271294
chr11	114310120
chr11	116128018
chr11	116643712
chr11	116664617
chr11	117198472
chr11	118230280
chr11	118401893
chr11	118795639
chr11	118889118
chr11	118938472
chr11	118966350
chr11	118972744
chr11	120894769
chr11	123376876
chr11	123612403
chr11	124609806
chr11	124670477
chr11	125439256
chr11	125773154
chr11	125933082
chr11	126081509
chr11	126138883
chr11	126926485
chr11	128685388
chr11	129872426
chr11	130786387
chr11	134123363
chr11	134339763
chr12	498591
chr12	510674
chr12	721687
chr12	861561
chr12	1058912
chr12	1723236
chr12	1800065
chr12	1913834
chr12	2113754
chr12	2905075
chr12	3982460
chr12	4647876
chr12	4758266
chr12	4896166
chr12	6561212
chr12	6716695
chr12	6772435
chr12	6798745
chr12	6833180
chr12	6961645
chr12	7047324
chr12	7052894
chr12	7079913
chr12	8234752
chr12	9102604
chr12	10766197
chr12	11324238
chr12	11802069
chr12	11802604
chr12	12764751
chr12	12944798
chr12	12966260
chr12	13197304
chr12	14766800
chr12	14956499
chr12	16035308
chr12	22199087
chr12	22697512
chr12	25348121
chr12	27863771
chr12	29534110
chr12	30848879
chr12	31882176
chr12	31960735
chr12	32832096
chr12	34175339
chr12	38710499
chr12	42719932
chr12	46384433
chr12	46638212
chr12	48500141
chr12	48551313
chr12	48883038
chr12	49110595
chr12	49246008
chr12	49351335
chr12	49449969
chr12	49454762
chr12	49457874
chr12	49961905
chr12	50236936
chr12	50419432
chr12	50478887
chr12	50505722
chr12	50615189
chr12	50794432
chr12	51157756
chr12	51477471
chr12	51632534
chr12	51633039
chr12	52463578
chr12	53400050
chr12	53574400
chr12	53661993
chr12	53689268
chr12	53693472
chr12	53715377
chr12	53845743
chr12	53894721
chr12	53895059
chr12	53895376
chr12	54020091
chr12	54121373
chr12	54582877
chr12	54979222
chr12	56109922
chr12	56211622
chr12	56223422
chr12	56320883
chr12	56401187
chr12	56435688
chr12	56498251
chr12	56510275
chr12	56511963
chr12	56546306
chr12	56660601
chr12	56710152
chr12	56862308
chr12	57039944
chr12	57082063
chr12	57119162
chr12	57146216
chr12	57623395
chr12	57881742
chr12	57941086
chr12	58087896
chr12	58165874
chr12	58176519
chr12	62654051
chr12	62860594
chr12	64798115
chr12	66524538
chr12	66563810
chr12	66861927
chr12	67662735
chr12	69080720
chr12	69139873
chr12	69864138
chr12	70637192
chr12	72057696
chr12	72058023
chr12	72233537
chr12	75905517
chr12	76742293
chr12	76953535
chr12	82752234
chr12	88429205
chr12	88535970
chr12	89919816
chr12	92839780
chr12	93586944
chr12	93835771
chr12	93861406
