chr1	714116
chr1	840198
chr1	894604
chr1	896021
chr1	948714
chr1	949946
chr1	1092967
chr1	1093533
chr1	1167346
chr1	1209291
chr1	1260152
chr1	1310739
chr1	1334810
chr1	1342691
chr1	1447308
chr1	1510172
chr1	1542602
chr1	1551031
chr1	1590522
chr1	1624133
chr1	1821457
chr1	1822526
chr1	1840653
chr1	2126155
chr1	2159464
chr1	2232037
chr1	2232553
chr1	2323159
chr1	2458026
chr1	2477874
chr1	2479253
chr1	2480409
chr1	2488236
chr1	2509814
chr1	2518042
chr1	3572741
chr1	3573493
chr1	3590272
chr1	3593720
chr1	3713099
chr1	3817056
chr1	6052792
chr1	6086317
chr1	6088356
chr1	6259711
chr1	6266173
chr1	6295966
chr1	6419886
chr1	6453683
chr1	6614537
chr1	6640169
chr1	6663139
chr1	6761833
chr1	6844794
chr1	7831461
chr1	8000927
chr1	8014321
chr1	8021811
chr1	8086456
chr1	8689646
chr1	8762407
chr1	8763455
chr1	8824133
chr1	8877854
chr1	8938097
chr1	8939090
chr1	9129642
chr1	9294695
chr1	9352980
chr1	9473925
chr1	9486493
chr1	9489118
chr1	9599446
chr1	9687198
chr1	9688747
chr1	9689232
chr1	9689926
chr1	9712192
chr1	9714132
chr1	9715375
chr1	9777740
chr1	9884003
chr1	9970088
chr1	9970904
chr1	10003493
chr1	10093195
chr1	10270586
chr1	10448299
chr1	10459061
chr1	10490644
chr1	10532527
chr1	10535027
chr1	11072018
chr1	11072736
chr1	11073245
chr1	11120265
chr1	11159969
chr1	11322759
chr1	11333431
chr1	11865964
chr1	11968719
chr1	11969849
chr1	11986594
chr1	11994678
chr1	12040529
chr1	12079431
chr1	12112215
chr1	12126221
chr1	12128068
chr1	12212287
chr1	12227055
chr1	12290101
chr1	14026696
chr1	14027337
chr1	14057600
chr1	14075857
chr1	14844091
chr1	15736438
chr1	15850681
chr1	15853498
chr1	15944007
chr1	15945097
chr1	16010792
chr1	16011440
chr1	16023715
chr1	16161338
chr1	16162481
chr1	16174949
chr1	16176012
chr1	16176643
chr1	16178556
chr1	16292818
chr1	16302684
chr1	16339465
chr1	16563738
chr1	16679048
chr1	16693703
chr1	16694317
chr1	16767238
chr1	16971209
chr1	17222586
chr1	17231233
chr1	17231833
chr1	17380487
chr1	17764433
chr1	17765081
chr1	17766160
chr1	19229008
chr1	19229524
chr1	19253371
chr1	19254358
chr1	19278725
chr1	19536844
chr1	19578114
chr1	19638712
chr1	19642227
chr1	19812084
chr1	19923053
chr1	19923531
chr1	20209038
chr1	20834639
chr1	20988002
chr1	21113543
chr1	21503321
chr1	21619707
chr1	21651112
chr1	22088711
chr1	22107288
chr1	22109281
chr1	22345641
chr1	22352264
chr1	22366577
chr1	22379213
chr1	22379836
chr1	22778421
chr1	23345871
chr1	23495343
chr1	23670989
chr1	23695474
chr1	23855201
chr1	23857819
chr1	23881391
chr1	23886079
chr1	23903997
chr1	23917172
chr1	24018385
chr1	24047000
chr1	24069840
chr1	24104753
chr1	24117654
chr1	24127170
chr1	24151888
chr1	24152366
chr1	24214774
chr1	24237495
chr1	24285651
chr1	24286326
chr1	24306737
chr1	24742301
chr1	24969695
chr1	25073372
chr1	25075292
chr1	25174660
chr1	25254591
chr1	25256883
chr1	25290239
chr1	25291492
chr1	25346165
chr1	25349136
chr1	25355429
chr1	25357551
chr1	25360656
chr1	25559080
chr1	25573917
chr1	25664948
chr1	25756782
chr1	26146525
chr1	26147339
chr1	26185985
chr1	26231621
chr1	26232887
chr1	26324911
chr1	26437533
chr1	26438226
chr1	26496414
chr1	26606466
chr1	26644439
chr1	26646189
chr1	26799142
chr1	26827636
chr1	26868955
chr1	26872361
chr1	26907520
chr1	26947616
chr1	27019004
chr1	27019652
chr1	27022162
chr1	27023414
chr1	27070797
chr1	27114102
chr1	27115736
chr1	27153097
chr1	27160145
chr1	27191642
chr1	27192450
chr1	27216693
chr1	27226916
chr1	27248292
chr1	27438770
chr1	27463861
chr1	27481616
chr1	27648721
chr1	27816617
chr1	27817167
chr1	27930649
chr1	27951986
chr1	27952782
chr1	27957492
chr1	27959623
chr1	27986185
chr1	27986628
chr1	27989589
chr1	27998794
chr1	28052543
chr1	28099776
chr1	28157447
chr1	28195809
chr1	28199091
chr1	28241064
chr1	28415168
chr1	28474677
chr1	28503236
chr1	28559515
chr1	28562564
chr1	28571590
chr1	28575101
chr1	28586055
